"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2013-08-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.98,1,270,8,NA,77,62,84,50,58,55,30.03,29.95,9,0,10,4,18,0,5,0,"",0,0,0,NA,NA,0,0,9,46,90,NA,NA,610,637
2013-08-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.95,1,250,8,NA,79,61,90,47,59,55,29.99,29.89,9,0,10,5,20,0,5,0,"",0,0,0,NA,NA,0,0,9,51,99,NA,NA,615,646
2013-08-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,58,29.93,1,260,8,NA,79,62,90,47,59,56,29.97,29.89,8,0,10,5,20,0,6,0,"",0,0,0,NA,NA,0,0,9,57,108,NA,NA,621,655
2013-08-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,59,29.92,1,241,6,NA,81,62,90,52,61,57,29.97,29.86,8,0,10,3,20,0,7,0,"",0,0,0,NA,NA,0,0,9,64,117,NA,NA,628,664
2013-08-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,60,29.89,1,272,5,NA,82,65,87,47,61,59,29.92,29.82,8,0,7,2,23,0,9,0,"",0,0,0,NA,NA,0,0,9,73,126,NA,NA,637,673
2013-08-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,61,29.9,1,250,6,NA,83,64,87,47,61,59,29.94,29.87,8,0,10,3,23,0,9,0,"",0,0,0,NA,NA,0,0,9,82,135,NA,NA,646,682
2013-08-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,60,29.93,1,280,7,NA,85,64,87,47,62,57,29.95,29.89,9,0,10,2,23,0,10,0,"",0,0,0,NA,NA,0,0,9,92,144,NA,NA,656,691
2013-08-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,59,29.9,1,280,7,NA,81,63,93,42,61,56,29.94,29.81,9,0,10,2,21,0,7,0,"",0,0,0,NA,NA,0,0,9,99,153,NA,NA,663,700
2013-08-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,60,29.85,1,280,7,NA,80,61,90,52,61,57,29.9,29.82,7,0,10,4,20,0,6,0,"",0,0,0,NA,NA,0,0,9,105,162,NA,NA,669,709
2013-08-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,61,29.9,1,260,7,NA,80,64,87,54,61,59,29.94,29.86,9,0,10,5,21,0,7,0,"",0,0,0,NA,NA,0,0,9,112,171,NA,NA,676,718
2013-08-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,59,29.89,2,276,8,NA,78,62,90,50,61,58,29.94,29.84,8,0,10,5,20,0,5,0,"",0,0,0,NA,NA,0,0,9,117,180,NA,NA,681,727
2013-08-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,58,29.88,1,277,10,NA,81,63,90,40,61,51,29.91,29.83,9,0,10,9,22,0,7,0,"",0,0,0,NA,NA,0,0,9,124,189,NA,NA,688,736
2013-08-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,56,29.87,1,200,10,NA,85,63,84,33,59,49,29.92,29.79,9,0,10,10,22,0,9,0,"",0,0,0,NA,NA,0,0,9,133,198,NA,NA,697,745
2013-08-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,57,29.8,1,-1,10,NA,86,63,84,36,59,52,29.86,29.74,8,0,10,9,24,0,10,0,"",0,0,0,NA,NA,0,0,9,143,207,NA,NA,707,754
2013-08-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,64,59,29.83,2,221,8,NA,69,60,94,68,61,56,29.89,29.79,10,0,10,2,14,1,0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-25 12:00:00,1,0,0,0,0,0,NA,0,0,0,69,57,29.88,1,-1,5,NA,80,58,93,42,59,54,29.91,29.84,7,0,10,0,20,0,4,0,"",0,0,0,NA,NA,0,0,9,153,225,NA,NA,717,772
2013-08-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,55,29.86,1,275,10,NA,89,63,84,27,59,45,29.9,29.81,8,0,10,7,26,0,11,0,"",0,0,0,NA,NA,0,0,9,164,234,NA,NA,728,781
2013-08-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,58,29.8,1,273,10,NA,87,67,73,37,61,52,29.83,29.76,8,0,10,10,26,0,12,0,"",0,0,0,NA,NA,0,0,9,176,243,NA,NA,740,790
2013-08-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,57,29.82,1,257,10,NA,89,65,87,29,62,48,29.88,29.77,10,0,10,10,26,0,12,0,"",0,0,0,NA,NA,0,0,9,188,252,NA,NA,752,799
2013-08-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,82,58,29.88,1,270,10,NA,96,67,81,29,61,52,29.91,29.86,9,0,10,10,30,0,17,0,"",0,0,0,NA,NA,0,0,9,205,261,NA,NA,769,808
2013-08-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,84,63,29.91,1,240,10,NA,95,73,68,38,67,60,29.95,29.88,8,0,10,10,33,0,19,0,"",0,0,0,NA,NA,0,0,9,224,270,NA,NA,788,817
2013-08-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,82,64,29.92,2,265,10,NA,89,74,73,48,68,61,29.95,29.87,10,0,10,10,32,0,17,0,"",0,0,0,NA,NA,0,0,9,241,287,NA,NA,805,834
2013-09-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,78,65,29.89,2,275,10,NA,86,70,84,55,67,63,29.92,29.84,9,0,10,10,28,0,13,0,"",0,0,0,0,0,0,0,9,13,9,13,9,818,843
2013-09-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,65,29.87,1,250,9,NA,85,68,93,55,67,64,29.91,29.79,9,0,10,5,26,0,12,0,"",0,0,0,0,0,0,0,9,25,18,25,18,830,852
2013-09-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,81,64,29.84,1,270,10,NA,92,70,84,44,67,62,29.88,29.8,9,0,10,10,30,0,16,0,"",0,0,0,0,0,0,0,9,41,27,41,27,846,861
2013-09-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,82,62,29.85,1,270,10,NA,92,71,73,36,65,58,29.88,29.82,9,0,10,10,31,0,17,0,"",0,0,0,0,0,0,0,9,58,36,58,36,863,870
2013-09-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,82,61,29.84,1,-1,10,NA,93,71,73,34,64,57,29.86,29.79,9,0,10,10,32,0,17,0,"",0,0,0,0,0,0,0,9,75,45,75,45,880,879
2013-09-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,83,60,29.82,1,285,10,NA,95,70,78,28,63,54,29.85,29.77,9,0,10,6,32,0,18,0,"",0,0,0,0,0,0,0,9,93,54,93,54,898,888
2013-09-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,82,60,29.82,1,273,10,NA,95,69,78,31,64,54,29.84,29.79,8,0,10,9,32,0,17,0,"",0,0,0,0,0,0,0,9,110,63,110,63,915,897
2013-09-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,60,29.8,1,275,10,NA,84,64,87,47,62,57,29.84,29.75,8,0,10,7,23,0,9,0,"",0,0,0,0,0,0,0,9,119,72,119,72,924,906
2013-09-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,59,29.78,1,275,9,NA,77,61,93,57,61,57,29.81,29.75,9,0,10,5,18,0,4,0,"",0,0,0,0,0,0,0,9,123,81,123,81,928,915
2013-09-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,58,29.87,2,270,8,NA,77,61,90,54,59,57,29.94,29.81,10,0,10,5,18,0,4,0,"",0,0,0,0,0,0,0,9,127,90,127,90,932,924
2013-09-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,58,29.96,1,270,10,NA,77,61,90,54,60,57,30,29.92,8,0,10,7,18,0,4,0,"",0,0,0,0,0,0,0,9,131,99,131,99,936,933
2013-09-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,59,29.88,1,285,9,NA,80,61,90,45,62,58,29.93,29.82,9,0,10,6,20,0,6,0,"",0,0,0,0,0,0,0,9,137,108,137,108,942,942
2013-09-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,59,29.74,1,282,10,NA,82,62,90,45,62,57,29.82,29.66,8,0,10,8,22,0,7,0,"",0,0,0,0,0,0,0,9,144,117,144,117,949,951
2013-09-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,60,29.67,1,-1,10,NA,84,64,87,48,63,57,29.71,29.63,8,0,10,10,23,0,9,0,"",0,0,0,0,0,0,0,8,153,125,153,125,958,959
2013-09-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,60,29.72,1,270,10,NA,89,64,84,43,63,57,29.76,29.69,10,0,10,8,26,0,12,0,"",0,0,0,0,0,0,0,8,165,133,165,133,970,967
2013-09-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,59,29.77,1,270,10,NA,87,64,84,40,61,56,29.81,29.73,8,0,10,10,25,0,11,0,"",0,0,0,0,0,0,0,8,176,141,176,141,981,975
2013-09-17 12:00:00,1,0,0,0,0,0,NA,0,0,0,70,60,29.79,1,270,5,NA,80,60,93,54,62,57,29.83,29.73,8,0,10,0,19,0,5,0,"",0,0,0,0,0,0,0,8,181,149,181,149,986,983
2013-09-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,58,29.77,1,280,9,NA,79,63,90,50,60,57,29.81,29.74,8,0,10,5,20,0,6,0,"",0,0,0,0,0,0,0,8,187,157,187,157,992,991
2013-09-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,29.79,1,275,7,NA,79,61,90,54,61,57,29.83,29.76,8,0,10,3,20,0,5,0,"",0,0,0,0,0,0,0,8,192,165,192,165,997,999
2013-09-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,60,29.85,0,-1,8,NA,72,66,81,68,61,57,29.88,29.81,6,0,10,5,18,0,4,0,"",0,0,0,0,0,0,0,8,196,173,196,173,1001,1007
2013-09-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.85,2,267,10,NA,76,63,78,53,61,55,29.91,29.8,9,0,10,9,18,0,5,0,"",0,0,0,0,0,0,0,8,201,181,201,181,1006,1015
2013-09-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,54,29.81,1,267,10,NA,76,60,84,38,58,47,29.84,29.78,9,0,10,10,18,0,3,0,"",0,0,0,0,0,0,0,7,204,188,204,188,1009,1022
2013-09-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,48,29.83,1,270,10,NA,91,60,72,17,54,40,29.88,29.8,8,0,10,10,26,0,11,0,"",0,0,0,0,0,0,0,7,215,195,215,195,1020,1029
2013-09-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,51,29.87,2,327,10,NA,85,63,72,24,59,43,29.91,29.83,9,0,10,8,22,0,9,0,"",0,0,0,0,0,0,0,7,224,202,224,202,1029,1036
2013-09-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,58,29.78,2,137,10,NA,77,62,81,54,63,51,29.84,29.7,9,0,10,8,20,0,5,0,"",0,0,0,0,0,0,0,7,229,209,229,209,1034,1043
2013-09-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,46,29.77,3,270,10,NA,77,62,72,21,54,29,29.87,29.72,15,0,10,10,19,0,5,0,"",0,0,0,0,0,0,0,7,234,216,234,216,1039,1050
2013-09-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,42,29.93,2,240,10,NA,83,57,64,19,48,32,29.97,29.87,10,0,10,10,20,0,5,0,"",0,0,0,0,0,0,0,7,239,223,239,223,1044,1057
2013-09-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,35,29.98,2,308,10,NA,89,60,56,9,48,22,30.02,29.95,10,0,10,10,24,0,10,0,"",0,0,0,0,0,0,0,7,249,230,249,230,1054,1064
2013-09-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,44,30.01,0,-1,10,NA,87,57,78,15,57,32,30.05,29.96,8,0,10,10,22,0,7,0,"",0,0,0,0,0,0,0,6,256,236,256,236,1061,1070
2013-09-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,53,29.91,0,290,10,NA,83,59,87,28,59,47,29.98,29.85,8,0,10,10,20,0,6,0,"",0,0,0,0,2,0,2,6,262,244,262,244,1067,1078
2013-10-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,58,29.89,1,-1,10,NA,82,60,90,39,61,51,29.92,29.86,8,0,10,8,22,0,6,0,"",0,0,0,0,2,0,2,6,6,6,268,250,1073,1084
2013-10-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.92,1,190,10,NA,76,63,84,50,59,55,29.97,29.87,8,0,10,9,18,0,5,0,"",0,0,0,0,2,0,2,6,11,12,273,256,1078,1090
2013-10-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,57,29.88,1,278,10,NA,74,62,84,57,59,55,29.92,29.82,8,0,10,7,18,0,3,0,"",0,0,0,0,2,0,2,6,14,18,276,262,1081,1096
2013-10-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,55,29.93,1,245,9,NA,87,62,84,20,59,39,30.03,29.88,8,0,10,6,24,0,10,0,"",0,0,0,0,2,0,2,6,24,24,286,268,1091,1102
2013-10-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,35,30.05,1,-1,10,NA,91,57,73,6,55,14,30.1,30.02,9,0,10,10,24,0,9,0,"",0,0,0,0,2,0,2,6,33,30,295,274,1100,1108
2013-10-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,30,30.01,1,270,10,NA,93,59,53,5,51,13,30.07,29.94,10,0,10,10,26,0,11,0,"",0,0,0,0,2,0,2,5,44,35,306,279,1111,1113
2013-10-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,47,29.92,1,-1,10,NA,85,60,84,16,59,33,29.96,29.89,8,0,10,10,22,0,8,0,"",0,0,0,0,2,0,2,5,52,40,314,284,1119,1118
2013-10-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,55,29.87,2,251,9,NA,75,59,90,49,57,52,29.93,29.81,10,0,10,4,16,0,2,0,"",0,0,0,0,2,0,2,5,54,45,316,289,1121,1123
2013-10-09 12:00:00,0,1,0,0,0,0,NA,0,0,0,60,50,29.76,2,262,9,NA,64,55,72,48,54,43,29.81,29.71,12,0,10,2,10,5,0,0.04,"",0,5,0,5,2,5,2,5,54,50,316,294,1121,1128
2013-10-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,62,47,29.94,1,280,10,NA,70,53,77,42,50,44,30.01,29.81,8,0,10,10,10,3,0,0,"",0,8,0,8,2,8,2,5,54,55,316,299,1121,1133
2013-10-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,50,29.99,1,30,10,NA,74,53,84,41,56,47,30.04,29.94,8,0,10,9,14,1,0,0,"",0,9,0,9,2,9,2,5,54,60,316,304,1121,1138
2013-10-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,54,29.93,1,270,9,NA,76,56,93,47,57,49,29.96,29.89,10,0,10,7,14,0,1,0,"",0,9,0,9,2,9,2,5,55,65,317,309,1122,1143
2013-10-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,53,29.96,1,100,10,NA,72,60,84,51,55,50,30.01,29.93,9,0,10,8,16,0,1,0,"",0,9,0,9,2,9,2,4,56,69,318,313,1123,1147
2013-10-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,52,29.96,1,290,10,NA,82,56,86,33,57,48,30.02,29.89,7,0,10,8,18,0,4,0,"",0,9,0,9,2,9,2,4,60,73,322,317,1127,1151
2013-10-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,37,29.91,1,356,10,NA,87,57,57,12,45,28,29.96,29.85,9,0,10,10,22,0,7,0,"",0,9,0,9,2,9,2,4,67,77,329,321,1134,1155
2013-10-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,32,30,1,280,10,NA,86,58,46,11,41,25,30.05,29.96,9,0,10,10,22,0,7,0,"",0,9,0,9,2,9,2,4,74,81,336,325,1141,1159
2013-10-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,38,29.97,1,190,10,NA,84,57,78,14,56,28,30.02,29.92,9,0,10,10,20,0,6,0,"",0,9,0,9,2,9,2,4,80,85,342,329,1147,1163
2013-10-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,49,29.96,1,277,10,NA,83,57,84,23,58,37,30,29.92,8,0,10,7,19,0,5,0,"",1,9,1,9,3,9,3,4,85,89,347,333,1152,1167
2013-10-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,52,29.97,1,273,10,NA,84,56,84,23,59,41,30,29.94,9,0,10,7,18,0,5,0,"",1,9,2,9,4,9,4,4,90,93,352,337,1157,1171
2013-10-20 12:00:00,1,0,0,0,0,0,NA,0,0,0,67,55,29.95,1,213,5,NA,76,57,93,46,57,53,29.99,29.89,8,0,10,0,16,0,2,0,"",1,9,3,9,5,9,5,4,92,97,354,341,1159,1175
2013-10-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,55,29.95,1,275,4,NA,75,56,93,49,56,53,29.98,29.9,8,0,10,2,14,0,1,0,"",1,9,4,9,6,9,6,4,93,101,355,345,1160,1179
2013-10-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,54,29.96,1,268,7,NA,72,55,93,57,57,52,30,29.9,8,0,10,3,13,1,0,0,"",1,10,5,10,7,10,7,3,93,104,355,348,1160,1182
2013-10-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,55,29.93,1,270,7,NA,69,59,87,61,56,53,29.97,29.9,8,0,10,4,14,1,0,0,"",1,11,6,11,8,11,8,3,93,107,355,351,1160,1185
2013-10-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,54,29.99,1,270,7,NA,70,58,84,59,55,53,30.04,29.95,8,0,10,3,14,1,0,0,"",1,12,7,12,9,12,9,3,93,110,355,354,1160,1188
2013-10-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,55,30.06,1,265,5,NA,71,57,90,61,57,53,30.12,30,9,0,8,2,14,1,0,0,"",1,13,8,13,10,13,10,3,93,113,355,357,1160,1191
2013-10-26 12:00:00,1,0,0,0,0,0,NA,0,0,0,67,56,30.04,0,260,3,NA,76,58,100,50,58,55,30.09,29.96,7,0,8,0,16,0,2,0,"",1,13,9,13,11,13,11,3,95,116,357,360,1162,1194
2013-10-27 12:00:00,1,0,0,0,0,0,NA,0,0,0,65,56,29.89,1,140,4,NA,73,57,100,61,58,53,29.96,29.82,7,0,10,0,14,0,0,0,"",1,13,10,13,12,13,12,3,95,119,357,363,1162,1197
2013-10-28 12:00:00,0,1,0,0,0,0,NA,0,0,0,62,49,29.85,3,249,10,NA,67,56,87,48,55,46,29.93,29.81,9,0,10,8,12,3,0,0.02,"",1,16,11,16,13,16,13,3,95,122,357,366,1162,1200
2013-10-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,48,29.96,1,270,10,NA,68,53,83,45,50,45,30,29.93,10,0,10,10,10,4,0,0,"",1,20,12,20,14,20,14,3,95,125,357,369,1162,1203
2013-10-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,48,30.02,1,280,10,NA,71,51,83,40,53,44,30.06,29.99,8,0,10,10,11,4,0,0,"",1,24,13,24,15,24,15,3,95,128,357,372,1162,1206
2013-10-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,43,30.03,1,326,10,NA,80,53,77,21,50,35,30.08,29.98,8,0,10,10,16,0,2,0,"",1,24,14,24,20,24,20,3,97,129,359,373,1164,1207
2013-11-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,38,30.01,1,280,10,NA,86,54,72,13,47,28,30.09,29.93,7,0,10,9,19,0,5,0,"",2,0,2,24,22,24,22,2,5,2,364,375,1169,1209
2013-11-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,45,29.92,1,231,9,NA,84,56,90,14,59,29,29.98,29.87,8,0,10,4,20,0,5,0,"",2,0,4,24,24,24,24,2,10,4,369,377,1174,1211
2013-11-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,53,29.87,1,110,10,NA,71,60,84,53,56,51,29.92,29.82,9,0,10,9,16,0,1,0,"",2,0,6,24,26,24,26,2,11,6,370,379,1175,1213
2013-11-04 12:00:00,0,1,0,0,0,0,NA,0,0,0,63,52,29.85,1,137,10,NA,69,57,87,53,55,50,29.94,29.8,6,0,10,8,12,2,0,NA,"",2,2,8,26,28,26,28,2,11,8,370,381,1175,1215
2013-11-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,43,30.05,0,-1,9,NA,77,52,93,19,53,29,30.14,29.95,7,0,10,5,14,0,0,0,"",2,2,10,26,30,26,30,2,11,10,370,383,1175,1217
2013-11-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,30,30.14,1,292,10,NA,82,50,63,10,45,19,30.19,30.09,6,0,10,10,16,0,1,0,"",2,2,12,26,32,26,32,2,12,12,371,385,1176,1219
2013-11-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,29,30.04,1,8,10,NA,86,58,56,7,46,14,30.11,29.99,6,0,10,10,20,0,7,0,"",2,2,14,26,34,26,34,2,19,14,378,387,1183,1221
2013-11-08 12:00:00,1,0,0,0,0,0,NA,0,0,0,66,47,29.98,0,140,8,NA,79,53,100,28,57,31,30.03,29.92,5,0,10,0,16,0,1,0,"",2,2,16,26,36,26,36,2,20,16,379,389,1184,1223
2013-11-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,53,30.02,1,15,5,NA,77,54,100,26,57,37,30.07,29.99,7,0,10,1,16,0,1,0,"",3,2,19,26,39,26,39,2,21,18,380,391,1185,1225
2013-11-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,46,30.06,1,273,9,NA,83,52,86,15,56,30,30.11,30.03,10,0,10,6,18,0,3,0,"",3,2,22,26,42,26,42,2,24,20,383,393,1188,1227
2013-11-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,47,30.07,1,276,10,NA,77,52,84,27,56,35,30.12,30.02,8,0,10,7,14,0,0,0,"",3,2,25,26,45,26,45,1,24,21,383,394,1188,1228
2013-11-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,48,30.09,0,30,10,NA,76,56,84,33,53,43,30.15,30.05,6,0,10,7,15,0,1,0,"",3,2,28,26,48,26,48,1,25,22,384,395,1189,1229
2013-11-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,37,29.95,1,330,10,NA,92,58,62,13,52,32,30.04,29.87,6,0,10,9,24,0,10,0,"",3,2,31,26,51,26,51,1,35,23,394,396,1199,1230
2013-11-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,39,29.84,1,100,10,NA,91,59,73,9,57,25,29.91,29.75,8,0,10,10,25,0,10,0,"",3,2,34,26,54,26,54,1,45,24,404,397,1209,1231
2013-11-15 12:00:00,0,1,0,0,0,0,NA,0,0,0,65,55,29.72,2,121,8,NA,69,60,90,59,59,53,29.77,29.67,8,0,10,3,14,0,0,NA,"",4,2,38,26,58,26,58,1,45,25,404,398,1209,1232
2013-11-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,50,29.84,1,110,8,NA,69,57,86,45,54,44,29.94,29.75,7,0,10,2,12,2,0,0,"",4,4,42,28,62,28,62,1,45,26,404,399,1209,1233
2013-11-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,62,51,30.01,1,182,10,NA,69,54,86,52,53,48,30.09,29.94,9,0,10,9,11,3,0,0,"",4,7,46,31,66,31,66,1,45,27,404,400,1209,1234
2013-11-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,52,30.1,1,278,8,NA,68,53,89,58,54,48,30.15,30.05,7,0,10,6,10,4,0,0,"",4,11,50,35,70,35,70,1,45,28,404,401,1209,1235
2013-11-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,62,51,30.01,1,277,10,NA,67,57,80,56,53,50,30.07,29.96,7,0,10,10,12,3,0,0,"",4,14,54,38,74,38,74,1,45,29,404,402,1209,1236
2013-11-20 12:00:00,0,1,0,0,0,0,NA,0,0,0,62,54,29.92,1,100,8,NA,65,58,87,63,57,51,29.97,29.88,7,0,10,2,10,3,0,0.05,"",4,17,58,41,78,41,78,1,45,30,404,403,1209,1237
2013-11-21 12:00:00,0,1,0,0,0,0,NA,0,0,0,61,55,29.85,2,97,5,NA,65,57,93,67,58,51,29.88,29.82,8,0,10,1,10,4,0,0.29,"",5,21,63,45,83,45,83,1,45,31,404,404,1209,1238
2013-11-22 12:00:00,0,1,0,0,0,0,NA,0,0,0,60,45,29.88,1,75,10,NA,67,53,86,40,52,39,29.95,29.83,6,0,10,7,9,5,0,0.05,"",5,26,68,50,88,50,88,1,45,32,404,405,1209,1239
2013-11-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,59,42,30.01,1,345,10,NA,67,50,83,37,48,37,30.09,29.95,8,0,10,10,8,6,0,0,"",5,32,73,56,93,56,93,0,45,32,404,405,1209,1239
2013-11-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,58,42,30.14,1,220,10,NA,68,48,77,37,46,38,30.19,30.09,9,0,10,10,7,7,0,0,"",5,39,78,63,98,63,98,0,45,32,404,405,1209,1239
2013-11-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,60,44,30.19,1,-1,10,NA,72,48,83,33,51,40,30.23,30.15,6,0,10,7,9,5,0,0,"",5,44,83,68,103,68,103,0,45,32,404,405,1209,1239
2013-11-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,41,30.11,1,25,10,NA,76,51,77,21,47,32,30.18,30.03,7,0,10,10,13,1,0,0,"",5,45,88,69,108,69,108,0,45,32,404,405,1209,1239
2013-11-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,38,29.94,2,22,10,NA,75,54,57,21,44,33,30.02,29.87,9,0,10,10,15,0,0,0,"",6,45,94,69,114,69,114,0,45,32,404,405,1209,1239
2013-11-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,43,29.96,1,95,10,NA,70,51,77,37,50,35,30.05,29.88,7,0,10,9,10,4,0,0,"",6,49,100,73,120,73,120,0,45,32,404,405,1209,1239
2013-11-29 12:00:00,0,1,0,0,0,0,NA,0,0,0,59,52,30.13,0,110,8,NA,63,55,93,67,55,49,30.18,30.05,8,0,10,2,9,6,0,0.23,"",6,55,106,79,126,79,126,0,45,32,404,405,1209,1239
2013-11-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,48,30.13,1,280,10,NA,74,51,93,38,51,44,30.18,30.07,7,0,10,10,12,2,0,0,"",6,57,112,81,131,81,131,0,45,33,404,406,1209,1240
2013-12-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,38,30.14,1,340,10,NA,80,52,72,18,46,33,30.21,30.09,6,0,10,10,16,0,1,0,"",6,0,6,NA,NA,81,137,0,1,0,NA,NA,1210,1240
